id,stockonhand,date,stockcardid
aac5728e-ca86-4ab9-b28d-155786127c39,282,2017-11-06,01f8d9e9-1a6e-4c35-8317-fb772063d16f
71b78b82-2142-408a-8947-ff143260bc31,27,2017-11-06,82cafbda-709e-4995-8b07-15ab963e3416
3104e077-f13c-4729-8b33-869425738864,1044,2017-11-06,a5adb811-7dca-49d0-ba8d-4190efe7eda6
ba35c394-c1ef-46f8-8eaa-94398ac047b6,452,2017-11-06,855d537d-d4b9-4250-8144-88fde9ad0aa4
31d6711e-5a17-4455-bdd0-b7ea7f052f00,2,2017-11-06,45db7822-cc9a-4f6e-b04d-ea55cff9775e
1064dc5a-6a19-42aa-9fb5-e980994b2a27,190,2017-11-06,3af4a8c7-d3c1-4730-867c-67dd5054522b
3a64af77-113e-40e1-a267-ccfde042d2b8,62,2017-11-06,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
ea2fb4cb-f1c9-48a5-8cc2-c56dd7d4c25d,237,2017-11-06,e8e79cdb-4c3d-40e2-b249-68001c642ec2
c78d1cfb-de18-4ca9-bc3d-54a4cedc47b9,76,2017-11-06,f693368a-c00f-41c3-9994-191a7ee9f203
f47f0d8b-ffac-4596-8964-69103f88a4d4,461,2017-11-06,9a52b4b7-06bb-4db9-a359-37be450328f3
0dd9b806-dd25-453a-9d75-3d71224bcc24,47,2017-11-06,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
c3abd540-a704-4e6e-a461-9890f249d906,652,2017-11-06,e72345dd-6db6-49b2-ae50-772fe401950f
60937e68-6e57-478e-ba46-ed02eb465a2f,42,2017-11-06,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
2e01d357-f1bf-4ea2-9c86-7d9fb47dcb50,81,2017-11-06,8e611e59-20c7-489f-9717-7af2061f469b
574c4e98-4716-43e9-a3ed-11502744d9ce,232,2017-11-06,0818a5b7-6ddd-408c-9af2-e87919f406a8
1f7813ce-c2ef-4321-830a-655c11f2326b,260,2017-11-06,83316430-cbff-42d9-b531-10b86ec8e30b
021c65f0-c8ac-4798-ad73-a4cd07bac04d,319,2017-11-06,103c11eb-8847-4688-8513-14ba99f3f515
3ad14eba-880d-4bcd-8f2a-dee651f00ddd,417,2017-11-06,e8e2396f-1b87-45d3-a488-998ebe149c5d
44663fa8-4584-49c9-8a38-5a33d72173d7,35,2017-11-06,dc9c7edc-6119-401f-ae61-c58be99c8fd9
3702cda8-93c9-4937-87e4-6a028503869c,519,2017-11-06,356e1bf6-05a7-4223-9989-368477801182
a2a6238b-7bdc-4058-9a62-83475c7c0af9,916,2017-11-06,f730d4df-dd55-413d-b64a-52ee00eda154
1710e9dd-1a59-4ac5-97c2-1607888c0da4,25,2017-11-07,dc9c7edc-6119-401f-ae61-c58be99c8fd9
3d07cb88-c471-4894-92fe-484816a9030d,318,2017-11-07,103c11eb-8847-4688-8513-14ba99f3f515
7e5643f0-1ce6-4c75-9e31-2085f7d6f3e5,282,2017-11-07,ad119993-1bd1-4e57-8449-98aaf7e03238
e9b0599d-666b-4016-8125-ff041f37e2cd,1433,2017-11-07,8a17148a-4cde-4ab8-bf67-875704e78c1d
f4036640-c340-45a1-90b8-a8bf3266be8b,279,2017-11-07,01f8d9e9-1a6e-4c35-8317-fb772063d16f
40a0e078-fac4-418b-90d8-af91df283c51,40,2017-11-07,e8e2396f-1b87-45d3-a488-998ebe149c5d
651cdeb6-605a-4f1e-a815-1a974b6aeb50,1067,2017-11-07,48714599-6176-4fd9-8b71-85b31b66c36a
6ce764a5-f518-4c72-a228-cfd7800ca073,442,2017-11-07,855d537d-d4b9-4250-8144-88fde9ad0aa4
e0b77a70-c1f9-4474-b0d6-f8afd20b1eb2,1036,2017-11-07,a5adb811-7dca-49d0-ba8d-4190efe7eda6
50027236-cfd0-4896-9439-bb7b7878c75d,57,2017-11-07,8e611e59-20c7-489f-9717-7af2061f469b
26bdb037-0856-4bf0-87a5-bebb660322fb,828,2017-11-07,fdf636d9-1f33-4808-bfce-f830eaf9c67b
1c2743c8-283a-4bf3-9e41-b61dd5586839,658,2017-11-07,4bf6a901-c9e3-4dac-874c-faf05f637bd8
90a7c0fd-2b5e-4738-847f-2e22a479fc95,32,2017-11-07,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
46d45392-d129-40d6-9461-e3803280825f,97,2017-11-07,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
8fca849b-fab8-4c91-aac8-42ba32fffe10,589,2017-11-07,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
1f6178b7-c2d7-43e5-9cab-cd3dffee2eaf,378,2017-11-07,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
1bb586fd-c3b0-4897-ac84-7f446d1c33c4,874,2017-11-07,f693368a-c00f-41c3-9994-191a7ee9f203
2c38c320-c45e-4a9a-b5f9-1841ee2c9206,228,2017-11-07,e8e79cdb-4c3d-40e2-b249-68001c642ec2
d95f2ccc-3bd1-4e05-b105-53dfe210870a,504,2017-11-07,9a52b4b7-06bb-4db9-a359-37be450328f3
6b64a0e2-9d28-41c3-97f2-85f2b63e1654,242,2017-11-07,83316430-cbff-42d9-b531-10b86ec8e30b
56452d22-8c74-4e77-b173-ab9b797b7287,256,2017-11-07,0818a5b7-6ddd-408c-9af2-e87919f406a8
a24992a3-0f46-460e-9b0a-5ddb380449a1,906,2017-11-07,f730d4df-dd55-413d-b64a-52ee00eda154
8fe5739e-6c82-4af0-af4b-5372f10cbe8b,611,2017-11-07,87e0647e-b907-473e-b3ec-339cafa5aa21
6011ed12-bcc0-470f-9bc8-16583323902e,683,2017-11-07,2edc9615-ed8a-4028-8d2b-8a0b1a461832
e7819641-ed05-4c01-b50f-0d5672380b7a,170,2017-11-07,2fa5e0b8-eefb-4c74-9574-62b00fb10477
6aa23aec-52ef-4e0e-beba-0ac09f706695,715,2017-11-07,447c6e02-fe09-4eba-84f1-42c7afdf86f2
9907f86f-4d8b-4c1e-9c87-ac2b06b01b42,46,2017-11-07,876ef854-082a-45ff-b802-dd325f9a67f0
60b08ecf-ee4b-440d-aadf-a707a74ff9b4,514,2017-11-07,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
1a4dcce1-3ca9-4778-8b51-7c35eacb3568,0,2017-11-07,45db7822-cc9a-4f6e-b04d-ea55cff9775e
55f03699-4f4c-4126-ad32-ad148794209d,626,2017-11-07,05780441-4528-41e4-96f2-63d73f3665f8
127aa1b6-fa32-4850-bfe4-05c70edde2db,599,2017-11-08,356e1bf6-05a7-4223-9989-368477801182
90889609-eeb8-4601-86e0-07e98aa68932,665,2017-11-08,2edc9615-ed8a-4028-8d2b-8a0b1a461832
3e4beda8-d9ab-4b54-9dbe-0b5eb8c44592,210,2017-11-08,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
8a156507-0917-4fc5-b674-c7d98f91de78,641,2017-11-08,e72345dd-6db6-49b2-ae50-772fe401950f
b7315011-469c-4920-a2de-40f3adb0759d,162,2017-11-08,2fa5e0b8-eefb-4c74-9574-62b00fb10477
fb972bb9-7d87-445c-a7ec-0979ff2d21f3,52,2017-11-08,876ef854-082a-45ff-b802-dd325f9a67f0
ab370209-d557-49be-a12f-9454042da035,341,2017-11-08,0818a5b7-6ddd-408c-9af2-e87919f406a8
4cb20e72-882a-49c8-8d63-a01269610878,251,2017-11-08,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
f3a7ab9f-4cce-48b7-acd1-90e1ff725b79,904,2017-11-08,f730d4df-dd55-413d-b64a-52ee00eda154
102115a5-b179-46be-9126-9ed2b62528ef,25,2017-11-08,dc9c7edc-6119-401f-ae61-c58be99c8fd9
d94ecfb8-82f3-43d2-ba2d-f4d73dd9fc7a,663,2017-11-08,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
b82c731e-a6e0-4c19-a72f-83cdadd983e0,206,2017-11-08,e8e79cdb-4c3d-40e2-b249-68001c642ec2
3daac4a9-a81c-41c2-b149-f626be8ea77c,241,2017-11-08,83316430-cbff-42d9-b531-10b86ec8e30b
24c475d3-04f9-4c25-a5d4-7934828f78d4,29,2017-11-08,82cafbda-709e-4995-8b07-15ab963e3416
5921402c-279a-45b0-a209-ed86bf913577,615,2017-11-08,87e0647e-b907-473e-b3ec-339cafa5aa21
9a0c1ebf-06e5-4e64-bc21-fdda426ccee3,1568,2017-11-08,eb0770d9-bbdd-489a-a653-1ab05657086a
de5514b4-5b75-482e-a17f-7f4d4cfe64d2,511,2017-11-08,855d537d-d4b9-4250-8144-88fde9ad0aa4
45cbccd6-03af-4b0e-a90f-0f959f9632e3,514,2017-11-08,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
87987d61-ae0d-4943-92ce-50d5140d5094,705,2017-11-08,447c6e02-fe09-4eba-84f1-42c7afdf86f2
1a2f268d-1e88-4a9c-a491-b6a4adb4db14,587,2017-11-08,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
a8e7649e-ba1a-49a5-85f4-1fde28d2f1cf,186,2017-11-08,3af4a8c7-d3c1-4730-867c-67dd5054522b
d6e52188-7b6c-438a-a3f7-0e0d407213f7,480,2017-11-08,d96893b4-e2e3-4d18-957a-b2d11ebdff96
ba07a376-fd20-41b1-b0fa-178c676b86ac,1107,2017-11-08,a5adb811-7dca-49d0-ba8d-4190efe7eda6
3b4ad3cd-482f-4e7f-9ed3-554e5601e8cc,878,2017-11-08,f693368a-c00f-41c3-9994-191a7ee9f203
63f01ba0-bc89-4881-91d2-a76fb4e0fe5d,1423,2017-11-08,8a17148a-4cde-4ab8-bf67-875704e78c1d
247683ad-3a98-455c-b686-1870a62577b8,36,2017-11-08,e8e2396f-1b87-45d3-a488-998ebe149c5d
98462761-fc36-4e98-9154-a2996ed0fe3c,827,2017-11-08,fdf636d9-1f33-4808-bfce-f830eaf9c67b
954ab5d6-4aae-40e4-adbf-7bd4bf506ee7,763,2017-11-08,c8a96290-5e94-4349-9baa-d8a2aefa1468
95456618-5981-4801-a6c7-bcf7ec48fff5,631,2017-11-09,e72345dd-6db6-49b2-ae50-772fe401950f
908e532b-d1b7-47e8-be3d-c721d65e4b11,39,2017-11-09,82cafbda-709e-4995-8b07-15ab963e3416
4a3509ba-37fc-4fe0-9c8a-846bb8124b0a,107,2017-11-09,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
0ee3f147-011c-468f-9749-a22d57bbcb87,26,2017-11-09,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
2289e4db-81e4-4008-880e-27a23e63ef9b,900,2017-11-09,f730d4df-dd55-413d-b64a-52ee00eda154
ef4b7d4b-d756-4124-b8e9-74ebf26170a8,234,2017-11-09,83316430-cbff-42d9-b531-10b86ec8e30b
530878e4-6d4b-47f8-bdb3-20675675b2e0,648,2017-11-09,4bf6a901-c9e3-4dac-874c-faf05f637bd8
eeaf235d-fccd-463e-97ec-9703f3b97082,29,2017-11-09,e8e2396f-1b87-45d3-a488-998ebe149c5d
b8e57f29-ab85-4b81-8cb6-db91c601855f,306,2017-11-09,01f8d9e9-1a6e-4c35-8317-fb772063d16f
32c4612d-c265-4016-ab15-abfe1e099e0b,358,2017-11-09,103c11eb-8847-4688-8513-14ba99f3f515
21083426-dbf6-4984-9fbf-cdaf8155bd40,244,2017-11-09,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
f4bded96-e726-4693-b37c-ae43a9a32392,285,2017-11-09,ad119993-1bd1-4e57-8449-98aaf7e03238
e2058a6b-d3d9-4dbf-af6b-cdd1f46403b5,516,2017-11-09,9a52b4b7-06bb-4db9-a359-37be450328f3
879a63d1-e179-4de1-a02c-b0dcd016cd62,74,2017-11-09,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
6589c8b8-841e-48fb-b8d3-7daffc0bcb9c,39,2017-11-09,45db7822-cc9a-4f6e-b04d-ea55cff9775e
3ceee280-bafb-4fbc-ab24-5a867d4c4585,1403,2017-11-09,8a17148a-4cde-4ab8-bf67-875704e78c1d
462797a1-d4a5-4c0c-9867-7ef1bdc7249a,421,2017-11-09,0818a5b7-6ddd-408c-9af2-e87919f406a8
f68bf9d3-a9df-40bb-8b01-805835e6da2a,623,2017-11-09,356e1bf6-05a7-4223-9989-368477801182
8966909d-f5d5-493f-a244-3e7db7be1dc5,248,2017-11-09,e8e79cdb-4c3d-40e2-b249-68001c642ec2
f759f867-4556-4814-87d9-b6d0cf598fa2,694,2017-11-09,447c6e02-fe09-4eba-84f1-42c7afdf86f2
c7a488dc-d839-40f4-b460-45206a09ec67,647,2017-11-09,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
d9bd4d4c-da61-4f6e-9b4c-0c555194dd34,762,2017-11-09,c8a96290-5e94-4349-9baa-d8a2aefa1468
5a4a6095-2208-4226-9343-4d3e4ce3fd70,49,2017-11-09,8e611e59-20c7-489f-9717-7af2061f469b
40b437f4-befe-40f7-b2b0-843e267cb8a9,507,2017-11-09,855d537d-d4b9-4250-8144-88fde9ad0aa4
5d2e9145-6c23-4dd4-bd6e-f65b8dc1ca5a,151,2017-11-09,2fa5e0b8-eefb-4c74-9574-62b00fb10477
11b692bd-f143-491a-a424-1dad524adaa4,382,2017-11-09,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
1d8fa895-940e-44c7-a9c8-ea4381db66f5,659,2017-11-09,05780441-4528-41e4-96f2-63d73f3665f8
5e429bdb-a71d-44a6-aefd-f88bfc5531a6,90,2017-11-09,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
9319a8ba-3784-4a6b-af4f-1a18518da9db,611,2017-11-09,87e0647e-b907-473e-b3ec-339cafa5aa21
1f887061-102a-41aa-8c0a-a538a2daeeb2,37,2017-11-10,82cafbda-709e-4995-8b07-15ab963e3416
89f3b5ee-0f6d-440e-ab59-ab24dc4c7063,114,2017-11-10,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
15f1b8c0-8696-4960-aa7d-484c16f9a012,657,2017-11-10,2edc9615-ed8a-4028-8d2b-8a0b1a461832
f92b88eb-1b01-4bc8-8a93-c8fee087c48f,647,2017-11-10,4bf6a901-c9e3-4dac-874c-faf05f637bd8
982e1b8f-fab7-40e0-a90b-31b3216fecdb,917,2017-11-10,fdf636d9-1f33-4808-bfce-f830eaf9c67b
789a41fa-0f4b-4bef-9dce-623267f299d4,1567,2017-11-10,eb0770d9-bbdd-489a-a653-1ab05657086a
9899b4f8-4a89-4865-99aa-77edb8c07845,20,2017-11-10,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
d9c4aee6-376c-4daa-96e2-e15a9d8ccd10,473,2017-11-10,d96893b4-e2e3-4d18-957a-b2d11ebdff96
a6756d5e-2588-404f-a26c-c037ec6fac41,46,2017-11-10,8e611e59-20c7-489f-9717-7af2061f469b
ca4af165-f662-44d4-b3b4-0db386528545,78,2017-11-10,e8e2396f-1b87-45d3-a488-998ebe149c5d
e32f1fdc-2ab0-44bb-a143-81e31f6e504e,623,2017-11-10,356e1bf6-05a7-4223-9989-368477801182
ab1cf70e-e336-4140-9202-df31c5a6688c,8,2017-11-10,dc9c7edc-6119-401f-ae61-c58be99c8fd9
f8958be4-2db1-4e7a-bd21-cdd3c8c53191,650,2017-11-10,05780441-4528-41e4-96f2-63d73f3665f8
02df602c-b484-4fc9-9c44-8fe43fc49ee4,357,2017-11-10,103c11eb-8847-4688-8513-14ba99f3f515
b396bb83-d29a-4be9-a8ab-98f5cd1facc4,968,2017-11-10,d90f2419-51db-450a-b94a-63aabc8c9e96
6c3007b1-576f-4854-973f-91b5e7dd8613,243,2017-11-10,83316430-cbff-42d9-b531-10b86ec8e30b
f7292a97-c67a-4425-8f34-9072ae65f263,70,2017-11-10,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
f686852b-ffa1-4669-9ed3-0c25ba31a8cd,288,2017-11-10,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
bd192245-4191-4b7e-b58f-330731562676,501,2017-11-10,0818a5b7-6ddd-408c-9af2-e87919f406a8
2214f11a-1a71-4084-8607-9da5ee04aace,148,2017-11-10,2fa5e0b8-eefb-4c74-9574-62b00fb10477
b3c7419e-26bf-4d02-8e04-ffc4fa1fe9ae,1104,2017-11-10,48714599-6176-4fd9-8b71-85b31b66c36a
6c745f1f-311a-41b3-b08b-51117089dacc,34,2017-11-10,45db7822-cc9a-4f6e-b04d-ea55cff9775e
56754192-ffe6-4df9-9cf6-dfdad58555d5,554,2017-11-10,9a52b4b7-06bb-4db9-a359-37be450328f3
eb13c5a7-dc46-4e31-9f32-7b1657fdd518,1395,2017-11-10,8a17148a-4cde-4ab8-bf67-875704e78c1d
569dae6e-e3c1-4864-9625-3558ae2dcba4,432,2017-11-10,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
e78b6619-8152-4cd6-99c7-60a6ec2833d1,240,2017-11-10,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
1fa8642f-511b-4799-832e-1681efd682e1,864,2017-11-10,f693368a-c00f-41c3-9994-191a7ee9f203
2bb79c7f-3117-4ce1-a6d9-a6a6f786cb4b,691,2017-11-10,87e0647e-b907-473e-b3ec-339cafa5aa21
43b466e3-19b8-4914-a383-6042399470ea,51,2017-11-10,876ef854-082a-45ff-b802-dd325f9a67f0
02b1ee81-2111-4f13-b7da-03b5ed9a6b57,282,2017-11-10,ad119993-1bd1-4e57-8449-98aaf7e03238
239e3dff-0221-4256-a66d-892e9750c274,727,2017-11-10,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
410b85bd-1879-4029-9aa1-fa0d8946c6a2,582,2017-11-11,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
7eebc21c-164b-456b-976a-b0db8ce39785,157,2017-11-11,fdf636d9-1f33-4808-bfce-f830eaf9c67b
38c11822-7d46-4b86-8250-a05063cadad6,75,2017-11-11,e8e2396f-1b87-45d3-a488-998ebe149c5d
2a34bdc4-98a9-4649-9869-57ad3fdf6d1b,548,2017-11-11,9a52b4b7-06bb-4db9-a359-37be450328f3
c480208d-3c26-4c74-a461-ebecf16ac899,26,2017-11-11,45db7822-cc9a-4f6e-b04d-ea55cff9775e
1816f18f-6705-4440-8830-9ddf3eb3d64c,280,2017-11-11,ad119993-1bd1-4e57-8449-98aaf7e03238
38c5d759-e3a1-4221-ba17-d94854e0e231,720,2017-11-11,05780441-4528-41e4-96f2-63d73f3665f8
12ebbd1a-8c9c-4f6a-9b5c-6659ab003149,656,2017-11-11,2edc9615-ed8a-4028-8d2b-8a0b1a461832
8afb37e9-174c-4cbd-a6ff-a1cf07ddf11b,274,2017-11-11,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
e0ee8d37-1e9e-4bcf-aa35-ecdb8df181b7,1134,2017-11-11,48714599-6176-4fd9-8b71-85b31b66c36a
12fdd1e0-11c4-446c-b8e7-665461484b4c,26,2017-11-11,8e611e59-20c7-489f-9717-7af2061f469b
0e2027ae-cd17-4c80-9b62-f7a1490f1148,687,2017-11-11,87e0647e-b907-473e-b3ec-339cafa5aa21
5f10d98d-5924-4543-8c86-378578ad28b3,890,2017-11-11,f730d4df-dd55-413d-b64a-52ee00eda154
305aba40-d87a-4448-b267-70b784fb7cef,1104,2017-11-11,a5adb811-7dca-49d0-ba8d-4190efe7eda6
f0c95be7-b315-4150-a807-636531c8eedf,137,2017-11-11,2fa5e0b8-eefb-4c74-9574-62b00fb10477
1018bf11-bd43-47b4-ae77-77ec0294024a,1385,2017-11-11,8a17148a-4cde-4ab8-bf67-875704e78c1d
0d884713-6313-4261-8323-8d131d3344c4,640,2017-11-11,4bf6a901-c9e3-4dac-874c-faf05f637bd8
59c334f8-ee92-455f-9ea5-17bcbaf98e62,83,2017-11-11,82cafbda-709e-4995-8b07-15ab963e3416
d871b24e-e7a7-4cc3-ba1e-9cebf0fe19cf,495,2017-11-11,0818a5b7-6ddd-408c-9af2-e87919f406a8
61bb4892-92cb-4184-841f-be574219ffdc,508,2017-11-11,d96893b4-e2e3-4d18-957a-b2d11ebdff96
6fc80426-12e7-4a65-a35d-a989c2e193ff,85,2017-11-11,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
f70bb326-2b25-40b6-94cf-6c735e45e257,785,2017-11-11,447c6e02-fe09-4eba-84f1-42c7afdf86f2
bcdfbf26-abfc-4674-ad70-75ff5896476a,699,2017-11-11,356e1bf6-05a7-4223-9989-368477801182
a72baba2-1373-482f-ba81-b06bd76e23bd,324,2017-11-11,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
b888b315-3dc1-476a-a2cc-c5f9ff73240c,99,2017-11-11,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
7e575c8f-d59d-427c-8b81-a293bacf6386,519,2017-11-11,855d537d-d4b9-4250-8144-88fde9ad0aa4
b1c498f2-82e9-47e3-934f-12e917d4a2f6,442,2017-11-11,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
8e7be012-8603-430d-950f-357209dcf90e,246,2017-11-11,e8e79cdb-4c3d-40e2-b249-68001c642ec2
d5c88780-58f5-4a5e-9f21-f4791b781904,47,2017-11-11,876ef854-082a-45ff-b802-dd325f9a67f0
5f9a5f01-380b-432d-8be5-1fa79a9fe816,743,2017-11-11,c8a96290-5e94-4349-9baa-d8a2aefa1468
2812f204-9582-45a0-8b14-b9d99e626c3b,118,2017-11-11,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
a4558495-2094-4f48-9636-a49ea929f4fb,0,2017-11-11,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
19805b74-3ab9-43f3-9df8-039531d14eb2,356,2017-11-12,103c11eb-8847-4688-8513-14ba99f3f515
243f37c1-9e36-44a9-ab09-346d0e4a5808,779,2017-11-12,356e1bf6-05a7-4223-9989-368477801182
d4fb9a0b-e722-447b-b42c-59ce2d744b3b,264,2017-11-12,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
028e745a-4d8a-464d-9a69-ff67f654f8a9,1121,2017-11-12,48714599-6176-4fd9-8b71-85b31b66c36a
ca1a0e0e-ee46-4ccb-abf9-bf36abfdcbdd,724,2017-11-12,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
40a38a1c-b43c-40c0-929f-68900ceba43a,576,2017-11-12,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
c6fa5c73-a1ed-4aeb-a787-71e4b8c2b66e,356,2017-11-12,01f8d9e9-1a6e-4c35-8317-fb772063d16f
3cbca818-38f8-430c-9ca0-49cd77ff2933,1377,2017-11-12,8a17148a-4cde-4ab8-bf67-875704e78c1d
c2265ff4-5016-4be4-8ca4-5d3675734eed,237,2017-11-12,e8e79cdb-4c3d-40e2-b249-68001c642ec2
318483ca-f4b6-444a-b898-00cdebe3d192,708,2017-11-12,05780441-4528-41e4-96f2-63d73f3665f8
8a6f6430-4f6f-4f82-b0dc-7e361c18718d,544,2017-11-12,9a52b4b7-06bb-4db9-a359-37be450328f3
e531efe2-e829-4184-be8b-dc9ff9199b37,488,2017-11-12,0818a5b7-6ddd-408c-9af2-e87919f406a8
2416393b-f444-4fff-bd85-af4065479cb0,346,2017-11-12,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
0d9d705f-2a45-4d93-9152-c6a9faf1f34c,67,2017-11-12,e8e2396f-1b87-45d3-a488-998ebe149c5d
c07213a1-65a3-4e78-9e7b-3b62fb8bfe1d,493,2017-11-12,d96893b4-e2e3-4d18-957a-b2d11ebdff96
8884456a-d99c-433c-ad70-9957f657697d,846,2017-11-12,87e0647e-b907-473e-b3ec-339cafa5aa21
34bcaf9a-04e9-49d3-a1b6-5c628528798b,626,2017-11-12,e72345dd-6db6-49b2-ae50-772fe401950f
0fe02072-6ca3-4940-9088-aa3d4c9ba4c3,119,2017-11-12,2fa5e0b8-eefb-4c74-9574-62b00fb10477
9d447445-c685-4c27-a514-35b6ad75f4ce,91,2017-11-12,dc9c7edc-6119-401f-ae61-c58be99c8fd9
23ee7fe2-085b-46e8-b9a6-82f6c2bfa7a0,606,2017-11-12,4bf6a901-c9e3-4dac-874c-faf05f637bd8
ef11ceb6-e299-4890-aecd-436e657e685d,815,2017-11-12,447c6e02-fe09-4eba-84f1-42c7afdf86f2
ca721a93-b09c-43de-a178-a638ae035954,36,2017-11-12,876ef854-082a-45ff-b802-dd325f9a67f0
5e315fd5-70b7-4fa5-aa16-bb69b2c50b3b,74,2017-11-12,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
f7c015f5-29e9-4233-b22a-3261c4404e73,514,2017-11-12,855d537d-d4b9-4250-8144-88fde9ad0aa4
8120029d-cddb-48b5-9ef7-eabb30a3f694,185,2017-11-12,3af4a8c7-d3c1-4730-867c-67dd5054522b
c5adaf2d-2fdb-4547-a153-78add96b91bf,651,2017-11-12,2edc9615-ed8a-4028-8d2b-8a0b1a461832
7dcbd6d7-1c3d-4a5d-adc6-c079560d9bcd,80,2017-11-12,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
6f27f13e-22c6-4bf1-8e0b-bca491c3b1c3,15,2017-11-12,45db7822-cc9a-4f6e-b04d-ea55cff9775e
c329d3f5-2d3b-4a49-aece-3fdc6dd4a3bd,1107,2017-11-12,a5adb811-7dca-49d0-ba8d-4190efe7eda6
8832d5ec-c896-4715-86dd-61824636d667,722,2017-11-12,c8a96290-5e94-4349-9baa-d8a2aefa1468
b1e72203-5fdb-431a-a094-1c242182b34b,25,2017-11-12,8e611e59-20c7-489f-9717-7af2061f469b
45d964b8-b6b2-4c21-ad4f-2b0261b5451f,961,2017-11-12,d90f2419-51db-450a-b94a-63aabc8c9e96
be6f563f-ae48-48d7-849d-ad03f253a1c4,233,2017-11-12,83316430-cbff-42d9-b531-10b86ec8e30b
eabc7448-9896-4db7-9d20-5bd3e142adcc,366,2017-11-13,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
3ef9a77f-bfc5-46aa-996d-e42c01f5b114,858,2017-11-13,f693368a-c00f-41c3-9994-191a7ee9f203
feea56a2-79cf-43bd-8106-3dd6f5b6537f,74,2017-11-13,82cafbda-709e-4995-8b07-15ab963e3416
3e67f9c4-e28e-4f38-9296-7710b61c0dd9,770,2017-11-13,356e1bf6-05a7-4223-9989-368477801182
5e5d6105-6ef5-48c3-804d-3ffde788e3ce,645,2017-11-13,2edc9615-ed8a-4028-8d2b-8a0b1a461832
5681f8a7-f890-4162-acb7-2e13de8795ea,27,2017-11-13,876ef854-082a-45ff-b802-dd325f9a67f0
b09edcb7-63cf-4afd-96d6-3748cb935534,441,2017-11-13,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
ab4f31b5-6958-458b-8c30-58357aa400ae,189,2017-11-13,2fa5e0b8-eefb-4c74-9574-62b00fb10477
187ea66a-1653-4530-8629-1d76f5135b77,98,2017-11-13,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
8a8db5af-cdda-45be-a6e3-0e1ecb13caba,861,2017-11-13,87e0647e-b907-473e-b3ec-339cafa5aa21
eeb47dae-0aa7-4b79-bc44-767049ecbeb9,102,2017-11-13,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
80a3e0bb-58f5-496b-af2f-79462846ae4c,718,2017-11-13,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
2bc0a091-a3dd-4182-b912-ddb3b94b48d3,622,2017-11-13,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
628ef41f-183e-4d77-b274-e51fa6cbf3af,490,2017-11-13,d96893b4-e2e3-4d18-957a-b2d11ebdff96
5f6fcaab-316c-4b37-9623-b5761799d978,299,2017-11-13,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
116a4a42-fee5-4d81-9aee-de89d64219c5,347,2017-11-13,01f8d9e9-1a6e-4c35-8317-fb772063d16f
